,MA,cntr,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,mean
1184,Santander_ES,ES,0.0,0.03817030396398558,0.0,0.0,0.04777552254772129,0.05741147665616688,0.07185164607525152,0.09852474514900124,0.08836494820787058,0.10975637431292257,0.08316590691624527,0.07678658546515382,0.04053833158177059,0.04232063281967253,0.03850711783777437,0.07493972415268378,0.09405331484764723,0.26985360417482684,0.3942237495255698,0.4225066150481631,0.4071386678030466,0.4222225827487514,0.5735828834526856,0.395827358055091,0.4844485968787109,0.5894325564245259,0.6137934286339983,0.5288110056156663,0.5013418343213125,0.46424661238464765,0.3936624537173197,0.23945995417155427
1185,Santiago_CL,CL,0.25832351492626293,0.23085828478433978,0.31659518148350524,0.26397304592040993,0.24362372056812182,0.15445364349231805,0.1997108459949406,0.13620150159085442,0.1537976782921271,0.1223223287674061,0.22566817139627404,0.3445686976376999,0.39442897546024525,0.543823755550488,0.5071433895181621,0.5672808791428371,0.5614720445116765,0.7020068102508636,0.6332813420865092,0.6324861637567419,0.7006340635630547,0.6714663556557644,0.9570828301910536,1.08802467504817,1.0709362635360875,1.1577757711501566,1.28567001043767,1.4685638162017618,1.8346873299291735,2.0094263395137393,2.1232669729412073,0.6954694968806329
1186,Santos_BR,BR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08610191604471128,0.07780257534072738,0.06880464110224443,0.06757974653757151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07044177093152267,0.07183504473183135,0.07352721648543364,0.08159025542667414,0.07498803959507107,0.033209140700514846,0.05685356092518374,0.04871775187634552,0.02617585999025263
1187,Sanya_CN,CN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037566066073407386,0.05655652469757954,0.0335424028121422,0.02500946392859985,0.035807847373303635,0.043216738760232756,0.007474162698234366
1188,Sao Goncalo_BR,BR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08070549301730796,0.08667791470488563,0.09298073304363812,0.07292064151081276,0.04665783680604343,0.0,0.0,0.06405216570856682,0.07905960691330258,0.12001156313908538,0.2778044621511911,0.26675338968157497,0.03831044537665834
1189,Sao Jose dos Campos_BR,BR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10701389867413927,0.1286496388918591,0.13620671510913523,0.10515045739245778,0.15800590742172765,0.22481381551403956,0.21900307875872582,0.22271823263448998,0.22648956864462483,0.20742040359172806,0.31288194709714057,0.4046511284473403,0.4531109699781798,0.5659497101774249,0.7273121785290745,0.8112336811191441,0.8788293609372251,0.1899819578360792
1190,Sapporo_JP,JP,1.1855170794325887,1.3235432458880996,1.3325320070467324,1.322584383185882,1.1944589418284746,1.3025334702440095,1.185464673515738,1.2226461214907158,1.0515734483944466,1.2474210670310841,1.389667471526581,1.4602231521729907,1.538693190836373,1.6013912168527282,1.6439342383700217,1.507175079918731,1.2004473788088963,1.3284714550981473,1.5047615613586716,1.409154616508277,1.5910943994550792,1.6306140577216397,1.459921513977847,1.4063346672687318,1.5150375720320273,1.4032113879849955,1.3272639598142255,1.2999251193580634,1.1564199925698453,1.054438892994893,1.1356100931487825,1.3526472727688816
1191,Saransk_RU,RU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09224057670491444,0.08520671002449436,0.0889605819791766,0.08806469132443848,0.0,0.0,0.0,0.011434598710742705
1192,Saratov_RU,RU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1600344916021984,0.2739422847082981,0.3440970290063383,0.3274712825669929,0.3144775317612002,0.18194897084923353,0.15514887987650613,0.08919812981469484,0.2539940229854302,0.27122885630352916,0.4581011959337541,0.4785043682849437,0.530470161968963,0.4771224028364411,0.47641636861157205,0.3216718644045995,0.33373704842164587,0.200025051162631,0.3469619903866805,0.44335015682727436,0.5408527006225464,0.4928016549700846,0.2410179498034051
1193,Sarnia_CA,CA,0.2110160111391115,0.19325329964325524,0.30825621437076545,0.27631150389906156,0.28457343527947443,0.3414036095896394,0.34566663572048273,0.27385281762623587,0.19261406720689603,0.19637390691666784,0.18716583448903554,0.14258681484566754,0.16584455102776158,0.34183284076733483,0.34911879653461325,0.4174290922486246,0.3751238090435755,0.36772643376780667,0.42949162107685773,0.42113570988895815,0.3169289778505694,0.3779686721547305,0.28800995804674223,0.27591002971120604,0.2584930857232701,0.2748715512867952,0.3103757814780552,0.3348033428443556,0.41477751712380645,0.3454215222815223,0.46694728883638137,0.30597692685223415
1194,Sasebo_JP,JP,0.16203379213941052,0.19658443649018967,0.21748047567056025,0.24079907192912628,0.1632754186611928,0.12990010335097002,0.07385154223154058,0.09173063891376541,0.07919393143458511,0.07579226484548007,0.12076670183560105,0.11130779126505165,0.15050543060831165,0.20399708005723718,0.25081897905595985,0.205448213985139,0.18725690092697897,0.20488044007310183,0.269678066967501,0.22943931657181252,0.24251241621880829,0.3282626448646333,0.2781259949917893,0.26920326357085633,0.2954807263104653,0.2700017924289764,0.2626929367813161,0.22003709854377249,0.21339389642273957,0.2198810839742833,0.19836199715634112,0.19879659510572573
1195,Saskatoon_CA,CA,0.3968207897385595,0.5054966849411485,0.5767590579249586,0.5031171656404123,0.5705530161077154,0.8331875618571263,1.034371186892101,0.9711093575057108,1.0662049894975378,1.1414423380751677,0.9645580787475897,0.7349928813350648,0.7165571769405218,0.8154422048577666,0.9927755178948999,0.8749358272687556,1.1607418948293569,1.0876237315903372,1.190947213749218,0.9781279503152204,1.0675143008579855,1.0776179232597882,1.0937099935715737,1.0044773844792114,1.1061129933491556,1.0323491144193082,0.9609399712772263,1.114858433160538,1.1339895573888137,1.7613096710651708,1.9802452660106669,0.9822222333725357
1196,Sasolburg_ZA,ZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045357600963289536,0.050062969484399804,0.1488216651912865,0.20065450824571304,0.207317988822761,0.2046272606529394,0.22291986979127712,0.08412553153575596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375447546673362
1197,Sassari_IT,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0484799058300994,0.04851358510787866,0.03362374978702316,0.03234904350358965,0.03211950945858559,0.0,0.028105089529148097,0.02648106726410769,0.031515733103561164,0.03299203627660113,0.0,0.03920990108130466,0.04388528068606423,0.01281531940735366
1198,Satara_IN,IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0677542376069219,0.07144637901901475,0.07597818047159231,0.035658125942004446,0.008091513646436562
1199,Satu Mare_RO,RO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11411221257514581,0.057062063580575535,0.058479236786191165,0.0,0.0291329056204856,0.03049116096384949,0.009331534823427341
1200,Sault Ste. Marie_CA,CA,0.13277300713908585,0.10733997942697396,0.06323549002903152,0.0675234694506123,0.05282685405359121,0.11161471709089588,0.11088310257446826,0.1233259647752016,0.1723775631382331,0.21064606449327436,0.15418696309877528,0.15140280927707978,0.10638038060353654,0.20631502526090267,0.22369810473752447,0.25254388103048714,0.20722380034546276,0.22519309800389983,0.17327652594376133,0.1138062648596769,0.2865854897323363,0.28680587672961394,0.2938845253539921,0.36629566290378496,0.32947340334085584,0.2502570031426719,0.3006280974878813,0.3269123347541838,0.27544438582295705,0.2838441465183903,0.3327583865424442,0.20320846379553506
1201,Savannah_US,US,0.5538197981830785,0.5324840281635799,0.5938879925509923,0.7487935083056253,0.9974764609757458,1.0245455796280643,0.9769705490785865,1.0496926121519967,1.2409593774797691,1.0517891168977436,1.1336930987239247,1.2294972008197758,1.3080230318336845,1.2995560963145758,1.3135403475283276,1.3947216665667004,1.4522441861441162,1.3030113740897324,1.3768959129407412,1.553292697037189,1.5007720927482142,1.6775835373172574,1.5582247667838183,1.3941050002079656,1.337904719814718,1.606721869433397,1.6463744881209832,2.0816145569692837,2.095579259623288,2.2221366406702483,2.119092117493635,1.3346775382127987
1202,Savona_IT,IT,0.0,0.0,0.06142677796206695,0.10005036084759085,0.13858132204082566,0.21698362325377177,0.24816821762233765,0.22255176701173504,0.20023784157575364,0.291465210851815,0.22756575567974824,0.14981620986914587,0.14055686632921421,0.14063096691847737,0.09690066799510552,0.05427324960021463,0.05147149154369356,0.054511531824789475,0.09210065998002598,0.06702907935583388,0.05062047198036929,0.06913000937711407,0.050841031038829754,0.02454876465367728,0.02971917784832013,0.030070674881591798,0.04378341713011869,0.07372365067790793,0.0934669209251528,0.09227664158492249,0.08511843810556567,0.10314905801502305
1203,Scranton_US,US,0.4220797749182098,0.38474532768924513,0.41609131468925814,0.5492082551060987,0.7015883130780238,0.6402879262297219,0.6032793236527009,0.7069773192548615,0.7129128886533138,0.848756613755376,0.9618229237711796,0.9933074158176569,0.9538280008989412,0.8979271926833415,0.6928107837581018,0.6999884849195617,0.665271358791402,0.8482134507509007,0.9687467090188626,0.9869831244285843,1.0603723791798114,1.0893319680859448,0.7017729513723648,0.5721597724860559,0.8746058662375046,0.821905290127925,0.7725033273206777,0.951781951932555,1.0422249375874193,1.0417580081342386,1.2299901404119447,0.8004268740239289
1204,Scunthorpe_GB,GB,0.4444125755249662,0.37523981293932723,0.33880303584903687,0.3983835777601324,0.39116986193989306,0.4438162818291782,0.43942186239097564,0.4280039374918844,0.4346113159792871,0.3969072736764853,0.4685005028436056,0.5721099249368607,0.4699504920006474,0.4515507605405175,0.5096482729947357,0.5945416242038273,0.4535538491064124,0.5053155456525589,0.3860470653355706,0.3239164551239909,0.25088364578186184,0.4652721392379986,0.5288233621772381,0.554597248801404,0.8391999883092048,0.8662644507215753,1.009354370334763,1.020200110342646,0.9670783116696817,0.6968145392467541,0.7825512267751903,0.5421594652102649
1205,Seattle_US,US,5.034911136889573,4.945104512701499,4.659510427129561,4.06272296383729,3.9690879043242444,4.036773414138272,4.126917822809406,4.242712648027272,4.218127278155858,4.503895870781512,4.245968639037174,4.243212709586335,4.036146534760528,3.862063574829818,2.6902073976833707,2.533600657959398,2.2299080447202377,2.0532214907074766,2.2377851919653944,1.8502109708708747,1.3332782331246669,1.1374007295375936,1.0309838975471548,0.7391900795124278,0.7559026976135337,0.9877096999533982,1.0711424185168765,1.208369809139483,1.2684453951853523,1.1603834614951922,1.0774681071178867,2.759753668376086
1206,Sendai_JP,JP,2.183838012025559,1.7451140651405133,1.4659567758739367,1.5266136764963683,1.254502252288408,0.9381598053943165,1.0304395794230754,0.9514613702955609,1.4873109441313523,1.2730519857532445,1.1115601651261375,1.3514183847831593,1.7116379319708241,1.7775827525974768,1.8169918037387167,1.7025959165595335,1.8662123739776366,1.8758534565537075,1.5097441228417603,1.84807318774281,1.8354813791807123,1.3101339876928526,1.008805412154216,1.064547177353247,0.974105953220374,0.9773766188202664,1.2236389024952594,1.8810459931316599,2.198139789739803,2.2491488686101575,2.3409731427243092,1.531984380252805
1207,Seoul_KR,KR,2.1290209287700734,2.534906612382954,2.9253644077980923,3.4739513224879532,3.4449839888522775,3.417544486927455,2.660309011137679,2.3913333405269688,2.115712139182231,2.4286190712003157,2.9944183492541456,3.274228102181532,3.3521930188482947,3.5350192148822717,3.5959714518337083,3.852064028026059,4.4969063473174735,4.639021207672375,4.747436327585212,5.492641965142722,5.353002935143503,5.45722461389614,6.058412724648234,6.6218025298742695,6.709662913025058,6.887765154902823,8.2034326652811,8.127253502520356,8.185341501763181,8.408952274908758,8.483629574810431,4.709616958476892
1208,Seville_ES,ES,0.11239797956983844,0.10375976962393876,0.0893808228869496,0.14569621762488266,0.12928282163191362,0.17283020748562208,0.23089039651127544,0.3149899174852588,0.1860751103852843,0.22883072098582966,0.2628016423149567,0.30468061328870216,0.5210547350844448,0.5584323594487322,0.6554111787395329,0.676234489685604,0.8130548689883174,1.001683357392417,1.1850861195406444,1.1706791175349385,1.4776757556177542,1.5711848986608754,1.7475624191869843,2.1078453683015406,2.440774790678323,2.5563783797959716,2.4641483911233086,2.333438536204865,2.303370667759991,2.3226300517192295,2.264933599997681,1.0468772679114713
1209,Shanghai_CN,CN,0.0,0.6373650877706802,0.726248443275012,0.7544246312065799,0.7176346767693094,0.8013384226337957,0.4703627038726737,0.4816696761438915,0.5763001792594832,0.6106870302592277,0.5940238590917861,0.7203460329644847,0.823868308906093,0.8451387321711744,0.745390309667412,0.43688975550303977,0.2465366289734654,0.23293616617983817,0.26445424428686715,0.36091258172695895,0.3858473604103957,0.8194051467685756,0.7873640888426816,1.2662708625994221,0.954449920618762,1.0563403322383076,1.2149344798739112,0.97716469757109,1.0564978063035138,1.1448657524694936,0.84959919003647,0.6954602293030451
1210,Shangluo_CN,CN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07214434575552683,0.07002155966415874,0.06365662361228405,0.07093409441039299,0.021734153843498628,0.005283224731903276,0.0,0.004080073715520371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015416134312177747,0.013967614879343646,0.014819656044640564,0.01606396630626236,0.011874885395990622
1211,Shangqiu_CN,CN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021776416063081262,0.02334704765919941,0.027690008453304583,0.026333154689104146,0.025836407251417347,0.02401820356060958,0.031046263231188184,0.00834527678163996,0.008768492904811,0.0,0.0,0.0,0.0,0.05162745061295651,0.05294278864068153,0.06591722663011303,0.12435800979871335,0.15444427563531274,0.12555775231599908,0.139248967618301,0.14093920537704185,0.24899683897959285,0.2244755669740581,0.04921514042506857
1212,Shangrao_CN,CN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04135234020308074,0.04845109691687604,0.05188809219763768,0.0,0.0,0.004848658224865753,0.03206377371315555,0.031082407359898985,0.031216794984721893,0.02937236435228329,0.0607455288646236,0.04750741804167125,0.045455242634621966,0.04317287991741275,0.06561375186182888,0.03395690109564372,0.03314266263296015,0.0892209890924107,0.08700717634385499,0.06996740321419825,0.23427022990583654,0.23914772701129805,0.04256398188931873
1213,Shanwei_CN,CN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07432024666754332,0.16379621436231212,0.23312017819624378,0.23917541224622704,0.26136529209844706,0.29042783116957543,0.32057437669872735,0.27839696372463846,0.06003795210205531
1214,Shaoguan_CN,CN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02213368498903658,0.022825856542649632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025492259927569687,0.03138347248401141,0.03597856664710131,0.009254440319166087,0.08040950750476561,0.07888717781392449,0.08893566562701495,0.10604993640962078,0.14452484631061777,0.0720962996302135,0.07901308781272422,0.26620351261029257,0.24215165891287235,0.04210774108198648
1215,Sheffield_GB,GB,2.094266826873003,2.0140349033323997,1.7062909690731243,1.7502560046161666,1.7744684223633653,1.5648229610726319,1.5577016622603905,1.5514598162665767,1.5119139797356036,1.6067499934989489,1.94677916142972,1.914980925693163,2.4178976963939585,2.7289806181388676,2.5428639416197245,2.5290783351285966,2.7769110933267913,2.6651090234455017,2.5551942826619936,2.63937289014479,2.820999148506722,2.667531546876509,3.1343211811038816,3.368186297181084,3.386263734516684,3.6570378668499,3.547949137488831,3.518881784303909,3.2234487586502807,3.2725560732665975,3.1979130541796095,2.504652325483849
1216,Shenyang_CN,CN,0.0,0.03887404275388914,0.06890371654863388,0.0931921332487304,0.09207223637716477,0.22257384316718723,0.20641646272982955,0.42071695013508337,0.5054682457125106,0.3934826203652563,0.27978011175033235,0.3417818644694329,0.3394302361912585,0.3708887803340163,0.3346403427769787,0.47326760629537823,0.5859849768934763,0.6562965038281011,0.620941705642063,0.6588941439160545,0.8155037055205491,0.8349342935164127,1.3490089794090718,1.323521950267617,1.3290927985644392,1.1049778211240437,0.9183230183051122,1.0685071339770902,0.794544184244211,0.9718955934197908,1.241566591246914,0.5953381481526009
1217,Sherbrooke_CA,CA,0.500628322297557,0.6343465118340401,0.9442845982726651,0.6651746077257801,0.7663664497281605,0.7595247737282605,1.0318380089329258,1.0508196950019077,1.1871886522022879,1.3991622974274935,1.5256209227699586,1.3970216164255709,1.075083759157749,1.1160910600965488,1.2307890369144696,1.3039653216895464,1.376058192629426,1.6375770419811522,1.584560186227469,1.503790555627856,1.597978522319201,1.717207368379233,1.3794305737559913,1.5183009662235576,1.2630966069521161,1.280969503683754,1.3699550394547597,1.4411100136067234,1.3410188825203233,1.249715573014542,1.252831207971639,1.229080834469441
1218,Shijiazhuang_CN,CN,0.0,0.0,0.0,0.0,0.0,0.025883487828039477,0.024408845418400122,0.035839566144439734,0.05082160836530986,0.1138836828905447,0.19199812448531628,0.19073579672298335,0.19457125070890482,0.2559811038027986,0.236735121025765,0.1709628207305962,0.18461834395069388,0.17787129196809787,0.2540365276074939,0.32968872532248394,0.34118662048454435,0.39420882045312056,0.5263896003989414,0.5469500665517036,0.7660810718333554,0.690084138435025,0.7673997913486164,0.6167383166987389,0.6702723988081833,0.853136650046257,0.7464385202046936,0.30183620297532404
1219,Shikoku-Chuo_JP,JP,0.03461552561167516,0.047231731026478645,0.01902063992600072,0.08685252199472152,0.15673784843028513,0.31406056149617795,0.29485235751440014,0.3351363515399017,0.2842045803743047,0.29367942912765693,0.2572535996134126,0.25244752323006125,0.42881503581492314,0.45327718789970073,0.650077119179396,0.8559348693790382,0.9202361778475181,0.7343806066903513,0.8728409063386533,0.8851748561073083,0.8391405777440545,0.7157291311667128,1.0990539749187005,1.1981954214030106,1.2961466574668121,1.183130148058487,1.2546383859895858,1.1878779132375898,1.4533065715347444,1.4347280813298353,1.7537585298685328,0.6965333813503237
1220,Shivamogga_IN,IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10545828584472827,0.13862689633683142,0.14184989794466737,0.11137975456888333,0.016042414022422916
1221,Shiyan_CN,CN,0.0,0.0,0.0,0.04918852068237126,0.049365494138911295,0.057758927980241424,0.0,0.02114506778438931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019396969369200302,0.027987920703549614,0.05678942667799338,0.05614898899758805,0.04835153225652396,0.08996332062997359,0.10853404926341548,0.0982319631420391,0.09945899750062696,0.13238189297507003,0.15313053597954665,0.1557448499184936,0.29295672373875964,0.27068062365627155,0.32105275186022675,0.264972351133613,0.07655615833512275
