,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,region
617,0.0,0.2361111111111111,0.22491349480968859,0.2109375,0.2109375,0.23555555555555555,0.24260355029585798,0.2839506172839506,0.22916666666666666,0.21262002743484226,0.2193877551020408,0.22,0.19890260631001372,0.23964497041420119,0.2108843537414966,0.17355371900826447,0.18055555555555555,0.18112244897959184,0.18792866941015088,0.2853185595567867,0.2777777777777778,0.17958412098298676,0.2013888888888889,0.18181818181818182,0.15625,0.1629013079667063,0.1760204081632653,0.21074380165289255,0.24793388429752067,0.22485207100591717,0.23214285714285715,Tianjin_CN
618,0.13667923031144613,0.1292590589507842,0.12835216731320628,0.11576821108445903,0.11280276816608996,0.10005668934240362,0.09678597516435354,0.09822485207100591,0.10313128411376041,0.0906508875739645,0.08739595719381689,0.09220751942869145,0.10034602076124567,0.10530612244897959,0.12623398445704684,0.12105889351576443,0.12004645086369575,0.11629030310348992,0.11336913920743213,0.11699380165289257,0.12033531638723634,0.1108641975308642,0.12334593572778828,0.13196322336398053,0.13476134255355035,0.14116327511616727,0.14875,0.14768249202477013,0.1475,0.15616715061229644,0.16309664361612414,Ticino_CH
619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2777777777777778,0.0,0.0,0.0,0.44,0.44,0.3333333333333333,0.22448979591836735,0.20710059171597633,0.1527777777777778,0.17333333333333334,0.16897506925207756,0.16897506925207756,Timiș_RO
620,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2653061224489796,0.18518518518518517,0.15702479338842976,0.1527777777777778,0.2231404958677686,0.2,0.32231404958677684,0.375,0.40625,0.375,0.0,0.28,0.1836734693877551,0.28,0.20408163265306123,0.19113573407202217,0.26331360946745563,0.2176199868507561,0.2099940511600238,0.19667590027700832,0.2044707429322814,0.19211102994886778,0.17751479289940827,0.15088449531737774,0.1404786680541103,Tipperary_IE
621,0.1368307193077339,0.1345486111111111,0.14619883040935672,0.12588488765774083,0.11989795918367346,0.11665127731609726,0.11712247324613555,0.11734693877551021,0.11288265306122448,0.11390532544378698,0.10942148760330579,0.10778061224489796,0.10288358846564613,0.10498046875,0.10802469135802469,0.10958695320835239,0.11481481481481481,0.1208180785254387,0.11680306089913912,0.11324327736396919,0.11090991398822997,0.10027161611588954,0.10426187692634711,0.10233649627589021,0.09655916086658171,0.09789932619896947,0.1035608611366187,0.11029486787062545,0.11290858725761772,0.13295657346817372,0.1277562326869806,Tirol_AT
622,0.08827613568736362,0.09585798816568047,0.10082644628099173,0.0984,0.10425240054869685,0.10819375282933454,0.11005353955978585,0.12385073012439156,0.11604938271604938,0.1128,0.11612426035502958,0.10166468489892984,0.09289256198347108,0.09572176054170514,0.09954185755935027,0.10819375282933454,0.097187611249555,0.10187750076946753,0.10082644628099173,0.10131685030905671,0.1111111111111111,0.11328125,0.13041420118343194,0.13299175762976165,0.140625,0.13883637891199327,0.14448979591836736,0.13682277318640956,0.14508723599632692,0.13932980599647266,0.1485969387755102,Tochigi_JP
623,0.10631001371742113,0.10820451843043995,0.10642092746730084,0.11285154859380563,0.10743801652892562,0.1203447214527547,0.11142755428978283,0.11341791618608228,0.12948960302457466,0.12152777777777778,0.1417283950617284,0.16204986149584488,0.17252568956192538,0.17333333333333334,0.17665289256198347,0.15259259259259259,0.1671173607355327,0.17577068685776095,0.14744801512287334,0.15311909262759923,0.16145833333333334,0.17458677685950413,0.1516523313716614,0.1598639455782313,0.14566115702479338,0.15373961218836565,0.18359375,0.186264308012487,0.19559228650137742,0.22485207100591717,0.2372448979591837,Tokushima_JP
624,0.0592,0.0625,0.06392308989711587,0.0711202852317508,0.07492195629552549,0.07388888888888889,0.08532031025567366,0.08991669060614765,0.08434256055363322,0.08910034602076125,0.09917355371900827,0.10052910052910052,0.09262759924385633,0.09378480730674983,0.09775147928994082,0.09467455621301775,0.099375,0.10349032159731748,0.10311418685121107,0.10819340992298952,0.1065440778799351,0.1150746465847536,0.11790156841535965,0.12103174603174603,0.12636678200692042,0.12522642192971864,0.1419753086419753,0.13785922532278216,0.1401360544217687,0.14004309018159433,0.1403160867736314,Tokyo_JP
625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.22448979591836735,0.0,0.0,0.0,0.0,0.34375,0.2716049382716049,0.19834710743801653,0.20408163265306123,0.2,0.1776,Tolna_HU
626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.2916666666666667,0.2421875,0.2777777777777778,0.29591836734693877,0.25333333333333335,0.25259515570934254,0.28888888888888886,0.29777777777777775,0.33727810650887574,0.2345679012345679,0.20408163265306123,0.23629489603024575,0.23214285714285715,0.21453287197231835,0.1746890210924824,0.1987697039600154,0.17085798816568049,0.18559556786703602,0.19421487603305784,Tomsk_RU
627,0.13,0.13428571428571429,0.13066666666666665,0.12284444444444445,0.10062283737024222,0.09050072664817017,0.08520830309188561,0.09246625054434605,0.10782006920415226,0.11760409057706354,0.12783053323593865,0.12119302667506826,0.12189349112426036,0.10769896193771626,0.1090107120352867,0.10841049382716049,0.09599783666846945,0.08972346334983698,0.09657118055555555,0.10296296296296296,0.10539740842771146,0.11002218934911243,0.11436899862825789,0.12030245746691871,0.12083766909469303,0.12841137604136743,0.12572436381960192,0.1238888888888889,0.11534041941970698,0.11910076530612244,0.11942986921450388,Toscana_IT
628,0.08956916099773243,0.09339678762641285,0.12198685171658144,0.10857142857142857,0.12654320987654322,0.13425925925925927,0.1111111111111111,0.11080332409972299,0.12294543063773833,0.09515570934256055,0.1149584487534626,0.10979618671926364,0.12060573282855598,0.12060573282855598,0.1256,0.12119950020824656,0.10650887573964497,0.128099173553719,0.11983471074380166,0.10857142857142857,0.11479591836734694,0.13194444444444445,0.12382934443288242,0.1328125,0.12344777209642074,0.1236984589754269,0.12060546875,0.13777777777777778,0.11652794292508918,0.13917355371900827,0.14417531718569782,Tottori_JP
629,0.08128544423440454,0.08625,0.09428234103558779,0.1001890359168242,0.11915931694501783,0.11366792303114462,0.10718002081165452,0.10255673656995117,0.09388888888888888,0.086746481831548,0.09733700642791551,0.09022053909556695,0.0933641975308642,0.10135887725551347,0.11083984375,0.11174949727089917,0.1259105098855359,0.11695255067943863,0.12229938271604938,0.12066053668605742,0.13211510186935518,0.12947658402203857,0.12568047337278107,0.126953125,0.1523009495982469,0.15527681660899653,0.1566898104710077,0.1743827160493827,0.17748372190716236,0.17669753086419754,0.17421475529583638,Toyama_JP
630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256198347107438,0.3,0.256198347107438,0.256198347107438,0.23076923076923078,0.3469387755102041,0.28,0.3333333333333333,0.36,0.26,0.28994082840236685,0.40625,0.40625,Tramuntana_MT
631,0.12130177514792899,0.14201183431952663,0.15680473372781065,0.15397923875432526,0.1468224981738495,0.13513513513513514,0.13580246913580246,0.13580246913580246,0.1349206349206349,0.13016528925619836,0.1371527777777778,0.13636363636363635,0.1275992438563327,0.11625708884688091,0.11760355029585799,0.11722222222222223,0.11771700356718193,0.13328294280675232,0.12169312169312169,0.1295525494276795,0.12350780532598714,0.12749422390254148,0.1342907533383724,0.1358958202058391,0.13786947034318586,0.14220393232738912,0.1388235294117647,0.12886426592797784,0.14366448542534205,0.13079584775086506,0.1275291941264886,Trentino-AltoAdige_IT
632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924,0.20408163265306123,0.21428571428571427,0.24489795918367346,0.3469387755102041,0.2839506172839506,0.40625,0.4375,0.38271604938271603,0.2857142857142857,0.30612244897959184,0.2578125,0.2631578947368421,0.23356009070294784,0.25333333333333335,0.24263038548752835,0.34375,0.29012345679012347,Trenčiansky_SK
633,0.38271604938271603,0.38,0.32,0.3055555555555556,0.3055555555555556,0.3333333333333333,0.2892561983471074,0.3888888888888889,0.0,0.0,0.4027777777777778,0.0,0.0,0.30864197530864196,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.7283950617283951,0.5847750865051903,0.5916955017301038,0.4097222222222222,0.3958333333333333,0.41735537190082644,0.6055363321799307,0.5986159169550173,Triesenberg_LI
634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2653061224489796,0.26627218934911245,0.23356009070294784,0.21739130434782608,0.2222222222222222,0.28027681660899656,0.28027681660899656,0.4,0.38271604938271603,0.30578512396694213,0.2892561983471074,0.26627218934911245,0.24074074074074073,0.24691358024691357,0.25443786982248523,0.2179930795847751,0.30666666666666664,0.4583333333333333,Trnavský_SK
635,0.0,0.0,0.2839506172839506,0.2839506172839506,0.2839506172839506,0.30864197530864196,0.30612244897959184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.5308641975308642,0.0,0.46875,0.38271604938271603,0.46938775510204084,0.5510204081632653,Troms_NO
636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.4567901234567901,0.42,0.4049586776859504,0.30612244897959184,0.24567474048442905,0.23076923076923078,0.26222222222222225,0.234375,0.2361111111111111,0.28,0.2653061224489796,0.28,0.3125,0.26,0.2777777777777778,0.203125,0.1634349030470914,0.21487603305785125,0.23958333333333334,0.2729591836734694,Tula_RU
637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5918367346938775,0.0,Tulcea_RO
638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.3125,0.3333333333333333,0.2839506172839506,0.24260355029585798,0.2892561983471074,0.38271604938271603,0.28,0.34375,0.17355371900826447,0.15976331360946747,0.171875,0.1585098612125639,0.1655328798185941,0.16279069767441862,0.1836734693877551,0.17751479289940827,0.1859504132231405,Tver'_RU
639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,1.0,0.5555555555555556,0.375,0.375,0.28,0.28,0.375,0.43209876543209874,0.26859504132231404,0.2352,0.20918367346938777,0.21173469387755103,Tyumen'_RU
640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.2231404958677686,0.2231404958677686,0.2222222222222222,0.28125,0.16666666666666666,0.28,0.1836734693877551,0.2653061224489796,0.20833333333333334,0.24074074074074073,0.1746031746031746,0.17006802721088435,0.16666666666666666,0.165,0.18518518518518517,0.20408163265306123,0.17346938775510204,Udmurt_RU
641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.314878892733564,0.3469387755102041,0.24691358024691357,0.2409972299168975,0.2,0.17901234567901234,0.16897506925207756,0.19387755102040816,Ul'yanovsk_RU
642,0.0,0.0,0.0,0.0,0.2839506172839506,0.1834319526627219,0.2361111111111111,0.21893491124260356,0.1836734693877551,0.16666666666666666,0.14390065741417093,0.11707988980716254,0.118090049671527,0.13315173850344497,0.1261015862842493,0.1377989166336372,0.11153812560048913,0.11380455684400675,0.10622892283277127,0.10601456815816858,0.10471007693751173,0.11019098390352466,0.11838191552647234,0.12011054421768708,0.12602168188502444,0.12046976299287916,0.12914787836744132,0.13641975308641976,0.14615851128347537,0.16271430860439032,0.172351108033241,Ulsan_KR
643,0.17580340264650285,0.15816326530612246,0.16337148803329865,0.1673469387755102,0.14775510204081632,0.1404786680541103,0.15702479338842976,0.19111111111111112,0.22448979591836735,0.19008264462809918,0.20710059171597633,0.20408163265306123,0.155,0.15576694411414982,0.14497041420118342,0.12482853223593965,0.15151515151515152,0.1386593204775023,0.15234375,0.14672216441207075,0.14536157779401024,0.1282051282051282,0.1371527777777778,0.11669421487603306,0.1206896551724138,0.11099166890620801,0.125,0.13036234902124114,0.1320283215326947,0.1506172839506173,0.1802498512790006,Umbria_IT
644,0.18185313341022682,0.17410714285714285,0.18303571428571427,0.1781818181818182,0.17969821673525377,0.16171224732461356,0.15173553719008265,0.15689981096408318,0.17700957934194086,0.1892361111111111,0.20296296296296296,0.20888468809073724,0.17107750472589792,0.14801999231064975,0.16416762783544792,0.16033057851239668,0.16709183673469388,0.1856508875739645,0.17122473246135553,0.1952662721893491,0.196,0.17410714285714285,0.14984391259105098,0.16666666666666666,0.14306640625,0.13428571428571429,0.13504155124653738,0.152,0.1537233270431122,0.17918367346938777,0.2016039206950323,Uppsala_SE
645,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.38271604938271603,0.5918367346938775,0.4074074074074074,0.34,0.34,0.21875,0.30578512396694213,0.26,0.24444444444444444,0.26222222222222225,0.26222222222222225,0.22839506172839505,0.27111111111111114,0.2396694214876033,0.19444444444444445,0.1484375,0.17355371900826447,0.19008264462809918,0.22916666666666666,0.2644628099173554,0.29085872576177285,0.31190926275992437,0.2602040816326531,0.21875,0.24260355029585798,0.27111111111111114,Uri_CH
646,0.1071663379355687,0.11306061174704447,0.1073536852757632,0.10929629810748692,0.10718776721492883,0.1041259765625,0.10427221172022684,0.10805293005671078,0.11567076513430966,0.10722222222222222,0.11424,0.11147369034438552,0.10809315426789397,0.10156714937512398,0.10238331099586272,0.10226676767088165,0.1032523947427044,0.10832702056989686,0.10331565759571121,0.10974585171182524,0.11126730103806229,0.11405166981726528,0.11236496913580248,0.11375432525951557,0.12385215794306703,0.13288037424816218,0.1330385209654217,0.12283587257617729,0.1404578720210171,0.13594198009782427,0.13746537396121883,Utah_US
647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.19444444444444445,0.19444444444444445,0.19444444444444445,0.2066115702479339,0.2839506172839506,0.0,0.0,0.5,0.375,0.44,0.2631578947368421,0.255,0.23958333333333334,Utenos_LT
648,0.1034375,0.10145328719723183,0.10582087385687328,0.10856632956573468,0.1128808864265928,0.11428571428571428,0.11375432525951557,0.11431111111111111,0.12284444444444445,0.1130952380952381,0.11146666666666667,0.11094586555621654,0.1056241426611797,0.09799291617473435,0.10526315789473684,0.11574074074074074,0.1304184650028148,0.14316608996539792,0.14901387874360847,0.13149243918474687,0.14351851851851852,0.136875,0.1445524554980432,0.13439446366782007,0.138671875,0.12980109739368997,0.1387505658669081,0.1348476454293629,0.135813456746173,0.14374587614289755,0.15108471074380164,Utrecht_NL
649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.2,0.2,0.2,0.2777777777777778,0.7777777777777778,0.76,0.7551020408163265,0.6632653061224489,0.5122873345935728,0.33111111111111113,0.310546875,0.26223520818115414,0.20653061224489797,0.18339100346020762,0.2088888888888889,0.19042663891779396,0.17346938775510204,0.2,0.2384,0.20164609053497942,0.1906721536351166,0.1711111111111111,UttarPradesh_IN
650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5867768595041323,0.4387755102040816,0.4489795918367347,0.4666666666666667,0.34375,0.2755102040816326,0.2653061224489796,0.23183391003460208,0.23875432525951557,0.24653739612188366,0.28,0.26,Uttarakhand_IN
651,0.1416285944638538,0.13127494223902542,0.13567273409645336,0.12749422390254148,0.1216712580348944,0.13177122700932226,0.13467455621301774,0.1376953125,0.14277777777777778,0.15041322314049588,0.14417942328230687,0.13378684807256236,0.11614317019722425,0.13027959547888163,0.12790123456790123,0.13757396449704143,0.14863258026159334,0.133769322235434,0.11160714285714286,0.13126732174351222,0.12169312169312169,0.12747138397502603,0.13166666666666665,0.15900021003990758,0.14650887573964497,0.1494764981064825,0.1522789329972695,0.15120525931336742,0.1550925925925926,0.16653061224489796,0.1741230833858433,Valais_CH
652,0.0,0.0,0.0,0.0,0.28,0.28,0.2222222222222222,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.20833333333333334,0.20833333333333334,0.23076923076923078,0.22448979591836735,0.22448979591836735,0.2,0.18055555555555555,0.1952662721893491,0.2361111111111111,0.1903114186851211,0.19387755102040816,0.21428571428571427,0.20710059171597633,0.2653061224489796,Valled'Aosta_IT
653,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46938775510204084,0.46938775510204084,0.3877551020408163,0.3333333333333333,0.3,0.3125,0.2839506172839506,0.4214876033057851,0.28027681660899656,0.27,0.26077097505668934,0.22085048010973937,0.22485207100591717,Valparaíso_CL
654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.44,0.4444444444444444,0.3125,0.25925925925925924,0.3888888888888889,0.375,0.30612244897959184,0.25,0.3333333333333333,0.30612244897959184,0.28125,0.25,Varaždinska_HR
655,0.28,0.2222222222222222,0.2222222222222222,0.375,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.32,0.30578512396694213,0.32231404958677684,0.2839506172839506,0.0,0.0,0.3888888888888889,0.2396694214876033,0.3203125,0.2064,0.1936,0.1909722222222222,0.21180555555555555,0.22437673130193905,0.25510204081632654,0.16824196597353497,0.1720226843100189,0.2077562326869806,Varna_BG
656,0.0,0.0,0.0,0.0,0.4074074074074074,0.38271604938271603,0.35802469135802467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2653061224489796,0.0,0.2653061224489796,0.3333333333333333,0.5555555555555556,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,Vas_HU
657,0.12928669410150892,0.12945414676168845,0.12518491124260356,0.12925330812854444,0.11711911357340721,0.12098765432098765,0.1310726643598616,0.13444378346222485,0.14723378941106485,0.1595793324188386,0.15875432525951558,0.17258382642998027,0.17360158512421886,0.16808390022675737,0.17056176513282043,0.16567519333729921,0.16720012193263223,0.1644131963223364,0.15720714182029322,0.14962962962962964,0.15477315689981097,0.1405664306538942,0.14388020833333334,0.1402,0.15234375,0.15868388171595169,0.14560223600314437,0.14110331632653061,0.13935557178800423,0.14305555555555555,0.13542533081285443,Vaud_CH
658,0.12149804035418783,0.10762574364521363,0.11034971644612476,0.10899722552516845,0.10394965277777778,0.09423054688403283,0.10111213141516172,0.10252758988964045,0.10495626822157435,0.1150746465847536,0.1227681660899654,0.11363321799307959,0.11200378071833648,0.12098765432098765,0.12608506944444445,0.12191358024691358,0.11490244132340466,0.10727272727272727,0.11645391181768346,0.115493872250629,0.12465706447187928,0.12801512287334593,0.12619165313184097,0.1353759765625,0.132568359375,0.134033203125,0.1358642578125,0.12815425630851263,0.13202317964222726,0.12530630429939854,0.12965167434397806,Veneto_IT
659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.5555555555555556,0.5,0.38666666666666666,0.3984375,0.4140625,0.32231404958677684,0.38,0.34,0.19092627599243855,0.19092627599243855,0.13580246913580246,0.14666666666666667,0.1716961498439126,0.305,Veracruz_MX
660,0.110272,0.1134996658498552,0.10075170444612785,0.09768879333512497,0.09295813127518612,0.09536234323710126,0.0916576806195471,0.09831275332265058,0.10668973471741638,0.10165289256198347,0.10526315789473684,0.11127343559775993,0.09803016312711603,0.09720570749108204,0.10063434881353278,0.09313239473858154,0.09708525093140477,0.10370583165756966,0.10822666907036836,0.10266057511421661,0.11097222222222222,0.10921177587844255,0.09807956104252401,0.08598150706770114,0.09259259259259259,0.098125,0.1136,0.10686728395061729,0.10879666720076911,0.10770975056689343,0.11790156841535965,Vermont_US
661,0.4375,0.36,0.3888888888888889,0.3125,0.2839506172839506,0.37777777777777777,0.3254437869822485,0.32653061224489793,0.43209876543209874,0.4567901234567901,0.30612244897959184,0.2345679012345679,0.21777777777777776,0.2041522491349481,0.1953125,0.20833333333333334,0.24,0.28125,0.2653061224489796,0.35802469135802467,0.46875,0.46875,0.375,0.30612244897959184,0.25,0.30612244897959184,0.235,0.1936,0.20710059171597633,0.21028466483011937,0.21284185493460167,Vest-Agder_NO
662,0.2638888888888889,0.20408163265306123,0.23469387755102042,0.17647058823529413,0.16099773242630386,0.15289256198347106,0.165,0.16666666666666666,0.17159763313609466,0.22448979591836735,0.2839506172839506,0.2839506172839506,0.2839506172839506,0.2727272727272727,0.23545706371191136,0.3197278911564626,0.24666666666666667,0.22839506172839505,0.2077562326869806,0.19921875,0.17146776406035666,0.16129032258064516,0.18339100346020762,0.18518518518518517,0.165,0.1719214753123141,0.17346938775510204,0.16170903190914007,0.16148148148148148,0.17530864197530865,0.20822065981611682,Vestfold_NO
663,0.3407202216066482,0.33,0.296398891966759,0.3922902494331066,0.415,0.41975308641975306,0.4861111111111111,0.4489795918367347,0.3472222222222222,0.2916666666666667,0.2638888888888889,0.25,0.25443786982248523,0.3422222222222222,0.3359375,0.3877551020408163,0.3163265306122449,0.32653061224489793,0.17355371900826447,0.18518518518518517,0.1836734693877551,0.25,0.0,0.0,0.0,0.28125,0.26,0.28888888888888886,0.27111111111111114,0.234375,0.19387755102040816,Veszprém_HU
664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,0.3125,VianadoCastelo_PT
665,0.12791107087168654,0.11562425683709869,0.1180580715283888,0.1017554012345679,0.09331815123440816,0.0872903320455768,0.08934945921466247,0.09037037037037036,0.090087890625,0.0890383854372774,0.08884297520661157,0.08707818930041153,0.08817558299039781,0.0865478515625,0.08822617645235291,0.09792060491493383,0.09555358240557339,0.09624872738663952,0.10315311380906629,0.10299488677867057,0.09211775878442545,0.091017251635931,0.10078053259871442,0.10391706195902001,0.10266083195010312,0.10661764705882353,0.11212278876170656,0.11983471074380166,0.1339428786879065,0.1285076530612245,0.12882762941498943,Victoria_AU
666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4567901234567901,0.0,0.0,0.45454545454545453,0.42,Vidin_BG
667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28888888888888886,Viljandi_EE
668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.4166666666666667,0.28125,0.215,0.1906721536351166,0.1622222222222222,0.13214990138067062,0.12177455862381167,0.13717421124828533,0.14648212226066898,0.14773940904236382,0.13305898491083676,0.14370982552800735,0.1632010081915564,Vilniaus_LT
669,0.10447904652056901,0.10497264919185169,0.10388507364896017,0.09836326921033053,0.0979108838568298,0.09666210030405292,0.09086556547313704,0.0939625850340136,0.1000888888888889,0.09610822060353798,0.09732646354821696,0.10115099143031303,0.09819907113501955,0.10012996219281664,0.09490066737097065,0.0989010989010989,0.09592203817552149,0.09506564056133997,0.09764134582032605,0.09976410164531638,0.10140616549486209,0.10398530762167126,0.11555384681105557,0.11377838744093888,0.1131514987847691,0.11640971623735197,0.12281230004892921,0.11542185090896052,0.11793180106852164,0.11540021633315306,0.11203593605496102,Virginia_US
670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2638888888888889,0.2638888888888889,0.23469387755102042,0.30578512396694213,0.24260355029585798,0.3469387755102041,0.3469387755102041,0.3888888888888889,0.44,0.2231404958677686,Viseu_PT
671,0.12052593133674215,0.11596055514974433,0.11942074985121999,0.1072058453010834,0.09900826446280991,0.08950102931085188,0.09151927437641723,0.08609418282548477,0.07814669864916046,0.08680142687277051,0.0902118334550767,0.09779460904433059,0.12163265306122449,0.1254325259515571,0.14097881665449233,0.14548404542996216,0.1410175482893574,0.13551246537396122,0.137336223960788,0.13950892857142858,0.14696829793782704,0.15825153590848104,0.1578369140625,0.16261973713521943,0.15459472058737836,0.15326353308086432,0.15153061224489797,0.14294147411030528,0.1445422116527943,0.14180058436815193,0.15174336153357132,Vlaanderen_BE
672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.4444444444444444,0.2396694214876033,0.21428571428571427,0.234375,0.24444444444444444,0.19,0.23555555555555555,0.2265625,0.19333333333333333,0.19458896982310095,0.22959183673469388,0.22633744855967078,0.24554183813443073,0.21074380165289255,0.2111111111111111,0.1743827160493827,0.16375,0.16512345679012347,0.15555555555555556,0.17091836734693877,0.19777777777777777,0.24260355029585798,Vladimir_RU
673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.3609467455621302,0.3359375,0.29085872576177285,0.3333333333333333,0.28544423440453687,0.2048611111111111,0.20713305898491083,0.1906721536351166,0.1836734693877551,0.19848771266540643,0.19421487603305784,0.2465277777777778,0.2834467120181406,Volgograd_RU
674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.2777777777777778,0.30612244897959184,0.44,0.3333333333333333,0.4444444444444444,0.2777777777777778,0.3333333333333333,0.2222222222222222,0.28,0.375,Vologda_RU
675,0.1634349030470914,0.1575,0.13358572201189833,0.1640625,0.14369012911286963,0.156,0.13313609467455623,0.13137996219281664,0.12952936276551436,0.1320283215326947,0.13580246913580246,0.14366729678638943,0.1440972222222222,0.13683431952662722,0.140625,0.15731989077924804,0.14390065741417093,0.1395025880570635,0.13688488895340398,0.13079584775086506,0.12790005948839978,0.1296487603305785,0.13180272108843538,0.1311436672967864,0.13014938886373925,0.1437037037037037,0.14599022327916503,0.14599686028257458,0.13128112267994568,0.13937716262975777,0.13833647844389607,Vorarlberg_AT
676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.44,0.2777777777777778,0.2396694214876033,0.17901234567901234,0.18559556786703602,0.19890260631001372,0.20153061224489796,0.2438563327032136,0.2742382271468144,0.29012345679012347,0.22448979591836735,0.24,0.17333333333333334,0.1634349030470914,0.16666666666666666,0.14177693761814744,0.14555765595463138,0.10714285714285714,0.1266540642722117,0.1412894375857339,0.1527777777777778,Voronezh_RU
677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6111111111111112,Vâlcea_RO
