,region,cntr,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,mean
222,Heilongjiang_CN,CN,0.0,0.027247302275871986,0.07390252650096116,0.07155337165426101,0.0735366138182224,0.14876388173873378,0.13765697996659967,0.12268484045289557,0.15618432730196097,0.2958400065740877,0.32043745691425457,0.2414215779568289,0.2562670111068253,0.27348847594120884,0.3131391843173061,0.23429401336389097,0.24195559720839954,0.2610390590700732,0.2224267447063713,0.3262752860309725,0.3793392350745358,0.33663456586159773,0.5043856777641367,0.5281955002894466,0.353153404892023,0.4146992926719203,0.35905467274440256,0.40534074155028266,0.3049632113744731,0.31743890055149826,0.38236650236155906,0.260764063291471
223,Henan_CN,CN,0.0,0.1411458920148195,0.13440499896503158,0.1238765524022973,0.12972155323077575,0.08249292616963211,0.09652285829675043,0.10589601055377114,0.14118064732063193,0.24150151421808513,0.2710169331550376,0.3217019837825922,0.3509015776879355,0.4047501821682551,0.3473191549276419,0.3171570088333609,0.25102309434983605,0.3147180594566924,0.4593670135605455,0.49616748807351213,0.4679247684653827,0.49853960828203725,0.5694482762651306,0.5654839541772094,0.5278748423110103,0.40128621240498824,0.5052782363350458,0.5830348984232567,0.5956868633567042,0.7973256089495289,0.8235628283527054,0.3569777918222647
224,Hessen_DE,DE,2.5744696511113454,2.8259033486715843,2.5645012034315693,2.3523959245319097,2.4619568025801564,2.3940515478645596,2.4471456637053497,2.3151542856810448,2.3644963649797366,2.3186167839926015,2.4985677665527364,2.5282673723332407,2.7481747764795146,2.9912050453368537,3.266395163963634,3.6768282463228736,3.4599118465637195,3.522844347216586,3.604262126375404,3.4237447000503782,3.345783589934076,3.255946867327867,3.788194605109266,3.985994461633415,4.148478559274433,4.186017900692249,3.835779744529151,3.6570196410991533,3.6455414504223853,3.604297489946324,3.441345729837871,3.1365578389532573
225,Heves_HU,HU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029809876529586565,0.07963506860854885,0.07920787469532967,0.059101808977498574,0.0604131261095134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009940895320015389
226,Hidalgo_MX,MX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09635635380787826,0.0943910460452631,0.07823373339708162,0.0,0.0,0.0,0.0,0.0875499628371486,0.08832245010330694,0.0931355734963228,0.0,0.017432110805190963,0.12063363607404529,0.1762108701396224,0.19224659833875293,0.22963311655042498,0.23221642803860432,0.1497400172039555,0.1258198552815136,0.0907392070543968,0.0604084180378551
227,HimachalPradesh_IN,IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15271045387649937,0.19313912472464065,0.21672170604621452,0.18524913699506945,0.18084953955071353,0.08931051640442243,0.09131129182268867,0.031657991394033906,0.035548209228394856,0.05706444702993747,0.06317675228398029,0.1007844092742479,0.12301766657988239,0.18564602468582206,0.05503829902892088
228,Hiroshima_JP,JP,1.0873811042371908,0.9764740684527745,0.898506292258524,0.7306494641274653,0.8592341400172839,0.7763929156787046,0.9070712502023157,0.8920888537505088,1.0109804095779447,1.167456668252754,1.1401209111828974,1.1056750993106665,1.1976803948164025,1.41130429032418,1.4812280824203097,1.4641822326900806,1.4780113982082845,1.6386910247240054,1.5463910496412279,1.5883559258663156,1.6550022105905022,1.4200843093561681,1.5176238527098744,1.42771278609059,1.0882494654867434,1.1644592116474368,1.2445368667012877,1.1235378760241943,1.2434177426824278,1.5916696467225935,1.5525974273668601,1.2382828055199522
229,Hokkaido_JP,JP,0.8400884384447251,0.9822265128088278,0.9549599154585081,0.7321005616249939,1.0326380038583434,0.9886728397459671,0.9114738811396649,0.8524461353212343,0.7849613566117736,0.7841060647574666,0.9900845837029679,1.0614857565169755,1.2013397225914413,1.2483857035704253,1.1677634156959318,0.9576565090157741,0.8663417577190989,0.9411977232667407,1.0914583270940144,1.0253573094343131,1.2064943889229436,1.1390646960467565,1.2996550610708717,1.4058608865807167,1.3257865211127646,1.1383991782414244,1.2195384033191887,1.1151388452193907,1.0532471562677674,1.0287540520900358,1.0468645662127003,1.0449531701117336
230,Hordaland_NO,NO,0.16462315674476086,0.16404713762909517,0.1490460720665243,0.1925005598008582,0.22071971369585638,0.31019341692071756,0.3213419073727858,0.30761535728013656,0.21442471338597052,0.13551621440850517,0.12245153766573813,0.12511319775691115,0.10388248084515883,0.10960424500569495,0.1286182101561359,0.15804477565509503,0.16844652125800885,0.1764783227847503,0.25478612095435643,0.3323491652794084,0.34431901745359644,0.3238936305666921,0.3889468093344548,0.4392996632019933,0.5126002519276058,0.6439048836224637,0.7260703009374998,0.7822755242443542,0.8080792274977945,0.7635807854208138,0.8056750497562765,0.33543380550419394
231,Hovedstaden_DK,DK,1.6273454388121182,1.8480089483316868,1.805996444455555,1.8225369287177287,1.818224595300618,1.7124217297703395,1.6371768744987805,1.5028610434519243,1.4295544534527649,1.4764290556776387,1.428308720272082,1.418601641109556,1.4011100431473484,1.3593521711198162,1.2907205075535704,1.2332495649147786,1.4199766896102337,1.3764279279068925,1.4695760980300527,1.410961486336144,1.4547215983874182,1.467361657360677,1.8111918619246836,1.7031131714336956,2.050466091334371,1.9674776682657442,1.8490870396319603,1.9942204466281477,2.009093629561662,1.7154470344519384,1.6954145768803506,1.619562423817106
232,Hubei_CN,CN,0.0,0.062432836005746506,0.07769706966539307,0.0948404825145154,0.11709465260503021,0.13439179839621432,0.1579272616706505,0.17167964171039388,0.1851351598713234,0.24888364878261696,0.31753230296517265,0.29702615329603105,0.27819214259819164,0.3127999759155041,0.33266082930921975,0.3542658261207069,0.4581380264353654,0.5581200441936232,0.612019730870434,0.49303972567990045,0.3912962400618672,0.4019540151348702,0.4472195867381895,0.5107142585895504,0.7145274541052399,0.7408100665797202,0.7147851026665077,0.5323355521098839,0.5981520983728866,0.5803365856872794,0.7218479748109616,0.3747695562407416
233,Hunan_CN,CN,0.0,0.02479201315081091,0.09195505964317206,0.0832049768877377,0.0960876799852675,0.1425195452707498,0.13155168497482467,0.14268515008814545,0.2081849034487335,0.24188885105080746,0.31957082935286935,0.34868101064426665,0.33213293929061277,0.2422167793322328,0.21346189272390423,0.2459862792310881,0.33444714063310654,0.39517992826944354,0.4704793237149174,0.4507308096437997,0.40817442584291097,0.5459241817899471,0.5491282038322168,0.5468212603722913,0.4815934487091412,0.6431495982308584,0.6222552029410777,0.7748851965273712,0.6162081610236971,0.6938285901910711,0.5740306835755037,0.35392760485072833
234,Hunedoara_RO,RO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0920466727328591,0.0,0.054678543728288925,0.059951277407462325,0.05143426510511951,0.0,0.07465685778094527,0.010734439250150812
235,Hyōgo_JP,JP,1.2525496828556903,1.1982631537171995,1.4614567950888666,1.4305651117896887,1.246871300893187,0.9783338942008314,1.0156595098835544,1.0740853277298392,1.0865604382547023,1.1702040253253814,1.293807844570753,1.3256525797129322,1.354600673124644,1.3030369509006383,1.1477043743124602,1.2911676335607052,1.3726944174471258,1.7440937917910715,1.8400600844715211,2.1384470275411354,2.1296990026846867,1.979999255026631,2.2779371585966093,2.19224939617641,1.787754114112088,2.3611558320709287,2.2406740883054863,2.1932607676925877,2.3152812511837904,2.5064159260401038,2.6658986308793726,1.657294839998085
236,Höfuðborgarsvæði_IS,IS,0.006402297832913707,0.0,0.0,0.0,0.0,0.0,0.022007844140954632,0.06986486928188108,0.10963156881274456,0.1311913296013134,0.15261243098285635,0.20689332708394148,0.22108188017029975,0.2086090799004012,0.15571770293920575,0.21280998169224447,0.24734884194008958,0.3670223165449601,0.4050960751544674,0.41256069468595136,0.40378806001365064,0.2999681110993975,0.33178666679791363,0.3237882781577235,0.4302060935112008,0.4034504080514138,0.41494081035351504,0.37549069596877027,0.42037892160479146,0.37520085757939564,0.45111648442484464,0.2309343751073174
237,IJsselmeer_NL,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06845038397010672,0.06594504518284662,0.10745986797117517,0.0950128830495781,0.09446009808932618,0.10312352548174973,0.09870221067054344,0.07885364401716247,0.022967988981693173
238,Iași_RO,RO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03813117621444395,0.0,0.04458490486791061,0.045413572276534635,0.0,0.0,0.0,0.12699993613863897,0.1322238263293836,0.09162020072291616,0.13038534424570208,0.13122851877535732,0.07752521283172872,0.10320382828595102,0.13021200569706817,0.1136910221611291,0.03758772737247627
239,Ibaraki_JP,JP,0.8757445905904918,0.7418663068293925,0.7521610203613204,0.7949413630256411,0.7379352408178593,0.5859077941444236,0.6133027072251582,0.7326629107844751,0.8063247511950837,0.7584641582185986,0.9810366266494491,0.9271461861764823,1.409871940185831,1.5007517307129374,1.6256878933934822,1.9334845612924163,2.1598931013081786,2.1575183706318275,2.140449696584663,2.3263901555294995,2.022097316815335,1.9383225582063797,1.9653671718331787,1.7695684425130234,1.756738442583717,1.7873415860476374,1.4044471480982148,1.2829929975980388,1.2391618765641437,1.1565434725118389,1.3716854083399874,1.3630905653796357
240,Idaho_US,US,1.6584747780248588,1.802317940205496,1.7637139815674143,1.762181956772248,1.7741135226466944,1.927701408803534,2.064222472713929,2.053858397185947,1.662134445779756,1.6125551718315403,1.71852602006592,1.4024254220584507,1.2807054554541386,1.2132771170857537,1.1302449051340546,1.1738661116389713,0.8851818176724241,0.9645805931875844,1.0621128044201533,0.8978693446031759,0.9117491021074031,0.9162211268416633,0.9880090566386246,1.0720145678556907,1.0535822562874482,1.3403721815501202,1.1404891562574293,1.2843379788989802,1.0604220906625228,0.9723322489659564,0.9922842562501286,1.340060570618323
241,Ilfov_RO,RO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07191555335659718,0.07429034536355632,0.07708797522638226,0.08989826882969443,0.040773956817779386,0.0,0.0,0.04300778413462864,0.047593326341897696,0.047338521568638145,0.0,0.10861816658915321,0.11582991194483507,0.1780729197216551,0.2531290881591411,0.30188096787793967,0.046756025352641874
242,Illinois_US,US,5.256251313783274,5.305723791439172,4.760237650615846,4.930644564916591,4.9753470141713745,5.003384577033405,4.73765169363447,4.681143280692233,4.322038464987361,4.399896165259851,4.01513580594188,4.068749498188979,3.853294873129479,4.166050309774979,4.016076295610671,3.876394494351135,3.8578004656475886,4.162486683886632,3.9403676366700497,4.120552938480709,3.9759366405326477,4.235243469255145,4.385708485627087,4.0449300548999325,4.1115210151199415,3.716653979035437,3.4352353956723842,3.624020247198729,3.7997808750070337,4.137347372299091,3.9178739114327357,4.252692869815996
243,Incheon_KR,KR,0.24592113791646608,0.27278483041488527,0.39687367318347916,0.5148922372996131,0.42284603838704066,0.5104622221044904,0.5398558300463118,0.5375094345039256,0.7402007529974424,0.6471655234007343,1.107602515013988,1.25283744160882,1.5398445876071145,1.7200931163970483,1.906338298879502,2.2321344916988046,2.735190568932132,3.1249608147342793,3.6483833975011546,3.6987823987432535,3.535982648017987,3.604835516771595,4.0493715600423945,4.149340508670604,4.172368198286635,4.345778161882636,4.512683052517347,4.546575877995013,4.6619144391928655,4.886048650229597,4.981438765893823,2.427129570673258
244,Indiana_US,US,2.2987126812382903,2.201113463741376,2.4952869591378195,2.1890730082542076,2.483941404916415,2.284115502301821,2.4634294819988276,2.333893094338443,2.487517122992679,2.4896905256612403,2.5134258779106986,2.742098050266808,2.803398842347563,2.6962920455493653,2.9059533928295935,3.0015295621881686,2.673277630139655,2.643693322715083,2.8512208356606306,2.9979894665217417,2.572685863428863,2.505072180911276,2.3915751561928262,2.236162141934447,2.090739665540802,2.434510317197624,2.492231415468838,2.3992519308380937,2.3626398431527216,2.3087946115742106,2.2800604124789396,2.5041734132073903
245,Iowa_US,US,2.276133013047,2.396999283405491,2.4520798570831737,2.469123560936759,2.588827745025157,2.48582295355854,2.501042945019844,2.5222676070507535,2.323253857644946,2.6342691712147723,2.6370247945410106,2.5413122278346556,2.9617079140624094,2.742158396694591,2.48852002138434,2.2633451515754723,2.2971332003233718,1.9290716047060847,1.9239289443462146,1.8167231600225258,1.8976549034370958,1.9706730927665594,1.9492196187640436,2.050105424941011,2.2375272623317084,2.249649314364185,2.197200728484576,2.5346030811604967,2.2324845576363836,1.9829841116843905,1.925825647028171,2.305763650066959
246,Irkutsk_RU,RU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04114157733286064,0.049693038833039875,0.058510679582526634,0.07984048735814901,0.08450015510740468,0.06967134456872412,0.13823558648598785,0.13597652176850897,0.10186504208639509,0.0925222927545992,0.13918658617683197,0.11339972519404977,0.1972218675270612,0.2095920355289869,0.24307608501745198,0.2321485672239928,0.2815494746326789,0.2819293361339584,0.23705436727344548,0.19043487651870067,0.09604998861630173
247,Ishikawa_JP,JP,0.6750934061137586,0.6722102146945809,0.6182725803679943,0.7930028714236701,0.9650216505927185,0.9795781282616216,0.8824248310635352,1.069930151246203,0.8930378470933948,0.8162229111456364,0.8585704578032902,0.9062538397213034,1.0242141650686076,0.9446525886629841,1.0252357876477,0.9268369962065696,1.0140571864070642,0.8858856130776869,1.0467867549434209,1.0344839421263208,0.9325151597562066,1.09641137116507,1.2378234671988353,1.4166370078777089,1.3880590024042312,1.428493900800387,1.2465887955234642,1.2630618651882572,1.2119629614129654,1.214575814106323,1.1697381987226056,1.0205690150911007
248,IslasBaleares_ES,ES,0.008683832255190102,0.03887180520959602,0.06121881789663987,0.0703211071363959,0.07916040163549679,0.13678377908099723,0.09812588116440613,0.11831985535724389,0.14783458895616222,0.14471729790273538,0.1808305396945173,0.17544956831370656,0.13354528955543876,0.14872039767893422,0.2642734566243729,0.264110903341785,0.41421512385839915,0.42165306784492695,0.38970361988922675,0.4646744712518011,0.5523889249527391,0.5451340091091836,0.6218815796142967,0.85777345807086,0.8330997384955209,0.8907539414617806,0.8426998549224491,0.8143263123698317,0.7052348793652852,0.8270841692358172,0.7923964369761209,0.3885157132007051
249,IslasCanarias_ES,ES,0.10383136487663228,0.08835382998580905,0.05149557715519278,0.07543214604342527,0.03148015600400652,0.04380211325706614,0.09704484084145214,0.09559628617306681,0.05618485503119568,0.06329275323220306,0.16965851090811832,0.1800672483601902,0.3725879792251843,0.5240888227325797,0.543876241560538,0.5205463102323827,0.6733548430074271,0.6373070190485179,0.5856989490443614,0.6154491367150453,0.7121463518485809,0.6971633346969305,0.8586705537426147,0.8951396782101498,0.9093241426441134,1.1662591210057565,1.1389192608779666,1.2401710297355413,1.0803194922172294,1.0946754856892262,0.8927456991807705,0.5230542946220411
250,Istanbul_TR,TR,0.08233089077918182,0.10176200594869517,0.0764057630953946,0.058143786054471604,0.0583874266650135,0.08375936948086596,0.08642448744164209,0.07891126914097443,0.04672686064718195,0.052222961706452485,0.021040613717082927,0.03019445367110544,0.08977037724838763,0.25477899927485453,0.3203614396757299,0.4467859859975429,0.6519560708979513,0.5965793299074681,0.656698337055785,0.8737850179840627,0.8550971091497169,0.8560402216919135,0.9625445134547925,1.1894735654251174,1.4115033514362691,1.3588554365403913,1.4183819910909186,1.3417290074279005,1.1884112494597796,1.2800936326845516,1.1928323276227188,0.5716770274959326
251,Istarska_HR,HR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02395387019062496,0.03708128644982236,0.09685611118551328,0.1361576520262079,0.21329382772280642,0.19265334808803714,0.18079775015820093,0.12231956491975622,0.10252270669045,0.04720602241189045,0.05136171153963244,0.028946348238483723,0.039779038697465345
252,Iwate_JP,JP,0.6231837409155815,0.6619796482278125,0.5642332899289001,0.5522414201395975,0.5896770081942335,0.43224305575875593,0.5279006165065623,0.5851055499892557,0.7083563830830638,0.6788012734967507,0.7098488111965431,0.5630010872236656,0.610621832720981,0.7464453255459279,0.7585048103293449,0.7336713415343704,0.8674444373716744,0.8520051772904256,0.7221077616174063,0.7316400943724345,0.6931407761891971,0.6123691073871782,0.6460996564905005,0.6688989815276521,0.5888666669957777,0.5028981902402033,0.5768816842219788,0.4685944159624314,0.4394108969327645,0.45415365678162656,0.44585033840638705,0.6231024850509351
253,Izmir_TR,TR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05929857810254945,0.09907342538587853,0.10213964833593386,0.11493101628437342,0.11849152195158016,0.16162893261699512,0.1717154829561539,0.3058826914851202,0.29809362473311074,0.3560293430244601,0.34410839204810945,0.43356868149652317,0.4239425207859473,0.587072803623771,0.11535408589775828
